4.885300, 0.311524
4.885400, 0.311431
4.885500, 0.311339
4.885600, 0.311246
4.885700, 0.311154
4.885800, 0.311061
4.885900, 0.310969
4.886000, 0.310876
4.886100, 0.310784
4.886200, 0.310692
4.886300, 0.310599
4.886400, 0.310507
4.886500, 0.310414
4.886600, 0.310322
4.886700, 0.310229
4.886800, 0.310137
4.886900, 0.310044
4.887000, 0.309952
4.887100, 0.309859
4.887200, 0.309767
4.887300, 0.309674
4.887400, 0.309582
4.887500, 0.309489
4.887600, 0.309397
4.887700, 0.309304
4.887800, 0.309212
4.887900, 0.309119
4.888000, 0.309027
4.888100, 0.308934
4.888200, 0.308841
4.888300, 0.308749
4.888400, 0.308656
4.888500, 0.308564
4.888600, 0.308471
4.888700, 0.308379
4.888800, 0.308286
4.888900, 0.308194
4.889000, 0.308101
4.889100, 0.308008
4.889200, 0.307916
4.889300, 0.307823
4.889400, 0.307731
4.889500, 0.307638
4.889600, 0.307546
4.889700, 0.307453
4.889800, 0.307360
4.889900, 0.307268
4.890000, 0.307175
4.890100, 0.307083
4.890200, 0.306990
4.890300, 0.306897
4.890400, 0.306805
4.890500, 0.306712
4.890600, 0.306620
4.890700, 0.306527
4.890800, 0.306434
4.890900, 0.306342
4.891000, 0.306249
4.891100, 0.306156
4.891200, 0.306064
4.891300, 0.305971
4.891400, 0.305879
4.891500, 0.305786
4.891600, 0.305693
4.891700, 0.305601
4.891800, 0.305508
4.891900, 0.305415
4.892000, 0.305323
4.892100, 0.305230
4.892200, 0.305137
4.892300, 0.305045
4.892400, 0.304952
4.892500, 0.304859
4.892600, 0.304767
4.892700, 0.304674
4.892800, 0.304581
4.892900, 0.304489
4.893000, 0.304396
4.893100, 0.304303
4.893200, 0.304210
4.893300, 0.304118
4.893400, 0.304025
4.893500, 0.303932
4.893600, 0.303840
4.893700, 0.303747
4.893800, 0.303654
4.893900, 0.303561
4.894000, 0.303469
4.894100, 0.303376
4.894200, 0.303283
4.894300, 0.303191
4.894400, 0.303098
4.894500, 0.303005
4.894600, 0.302912
4.894700, 0.302820
4.894800, 0.302727
4.894900, 0.302634
4.895000, 0.302541
4.895100, 0.302449
4.895200, 0.302356
4.895300, 0.302263
4.895400, 0.302170
4.895500, 0.302078
4.895600, 0.301985
4.895700, 0.301892
4.895800, 0.301799
4.895900, 0.301706
4.896000, 0.301614
4.896100, 0.301521
4.896200, 0.301428
4.896300, 0.301335
4.896400, 0.301242
4.896500, 0.301150
4.896600, 0.301057
4.896700, 0.300964
4.896800, 0.300871
4.896900, 0.300778
4.897000, 0.300686
4.897100, 0.300593
4.897200, 0.300500
4.897300, 0.300407
4.897400, 0.300314
4.897500, 0.300221
4.897600, 0.300129
4.897700, 0.300036
4.897800, 0.299943
4.897900, 0.299850
4.898000, 0.299757
4.898100, 0.299664
4.898200, 0.299571
4.898300, 0.299479
4.898400, 0.299386
4.898500, 0.299293
4.898600, 0.299200
4.898700, 0.299107
4.898800, 0.299014
4.898900, 0.298921
4.899000, 0.298829
4.899100, 0.298736
4.899200, 0.298643
4.899300, 0.298550
4.899400, 0.298457
4.899500, 0.298364
4.899600, 0.298271
4.899700, 0.298178
4.899800, 0.298085
4.899900, 0.297992
4.900000, 0.297900
4.900100, 0.297807
4.900200, 0.297714
4.900300, 0.297621
4.900400, 0.297528
4.900500, 0.297435
4.900600, 0.297342
4.900700, 0.297249
4.900800, 0.297156
4.900900, 0.297063
4.901000, 0.296970
4.901100, 0.296877
4.901200, 0.296784
4.901300, 0.296691
4.901400, 0.296598
4.901500, 0.296506
4.901600, 0.296413
4.901700, 0.296320
4.901800, 0.296227
4.901900, 0.296134
4.902000, 0.296041
4.902100, 0.295948
4.902200, 0.295855
4.902300, 0.295762
4.902400, 0.295669
4.902500, 0.295576
4.902600, 0.295483
4.902700, 0.295390
4.902800, 0.295297
4.902900, 0.295204
4.903000, 0.295111
4.903100, 0.295018
4.903200, 0.294925
4.903300, 0.294832
4.903400, 0.294739
4.903500, 0.294646
4.903600, 0.294553
4.903700, 0.294460
4.903800, 0.294367
4.903900, 0.294274
4.904000, 0.294181
4.904100, 0.294088
4.904200, 0.293995
4.904300, 0.293902
4.904400, 0.293809
4.904500, 0.293715
4.904600, 0.293622
4.904700, 0.293529
4.904800, 0.293436
4.904900, 0.293343
4.905000, 0.293250
4.905100, 0.293157
4.905200, 0.293064
4.905300, 0.292971
4.905400, 0.292878
4.905500, 0.292785
4.905600, 0.292692
4.905700, 0.292599
4.905800, 0.292506
4.905900, 0.292413
4.906000, 0.292319
4.906100, 0.292226
4.906200, 0.292133
4.906300, 0.292040
4.906400, 0.291947
4.906500, 0.291854
4.906600, 0.291761
4.906700, 0.291668
4.906800, 0.291575
4.906900, 0.291482
4.907000, 0.291388
4.907100, 0.291295
4.907200, 0.291202
4.907300, 0.291109
4.907400, 0.291016
4.907500, 0.290923
4.907600, 0.290830
4.907700, 0.290737
4.907800, 0.290643
4.907900, 0.290550
4.908000, 0.290457
4.908100, 0.290364
4.908200, 0.290271
4.908300, 0.290178
4.908400, 0.290085
4.908500, 0.289991
4.908600, 0.289898
4.908700, 0.289805
4.908800, 0.289712
4.908900, 0.289619
4.909000, 0.289526
4.909100, 0.289432
4.909200, 0.289339
4.909300, 0.289246
4.909400, 0.289153
4.909500, 0.289060
4.909600, 0.288967
4.909700, 0.288873
4.909800, 0.288780
4.909900, 0.288687
4.910000, 0.288594
4.910100, 0.288501
4.910200, 0.288407
4.910300, 0.288314
4.910400, 0.288221
4.910500, 0.288128
4.910600, 0.288035
4.910700, 0.287941
4.910800, 0.287848
4.910900, 0.287755
4.911000, 0.287662
4.911100, 0.287568
4.911200, 0.287475
4.911300, 0.287382
4.911400, 0.287289
4.911500, 0.287195
4.911600, 0.287102
4.911700, 0.287009
4.911800, 0.286916
4.911900, 0.286823
4.912000, 0.286729
4.912100, 0.286636
4.912200, 0.286543
4.912300, 0.286450
4.912400, 0.286356
4.912500, 0.286263
4.912600, 0.286170
4.912700, 0.286076
4.912800, 0.285983
4.912900, 0.285890
4.913000, 0.285797
4.913100, 0.285703
4.913200, 0.285610
4.913300, 0.285517
4.913400, 0.285424
4.913500, 0.285330
4.913600, 0.285237
4.913700, 0.285144
4.913800, 0.285050
4.913900, 0.284957
4.914000, 0.284864
4.914100, 0.284770
4.914200, 0.284677
4.914300, 0.284584
4.914400, 0.284490
4.914500, 0.284397
4.914600, 0.284304
4.914700, 0.284211
4.914800, 0.284117
4.914900, 0.284024
4.915000, 0.283931
4.915100, 0.283837
4.915200, 0.283744
4.915300, 0.283651
4.915400, 0.283557
4.915500, 0.283464
4.915600, 0.283371
4.915700, 0.283277
4.915800, 0.283184
4.915900, 0.283090
4.916000, 0.282997
4.916100, 0.282904
4.916200, 0.282810
4.916300, 0.282717
4.916400, 0.282624
4.916500, 0.282530
4.916600, 0.282437
4.916700, 0.282344
4.916800, 0.282250
4.916900, 0.282157
4.917000, 0.282063
4.917100, 0.281970
4.917200, 0.281877
4.917300, 0.281783
4.917400, 0.281690
4.917500, 0.281597
4.917600, 0.281503
4.917700, 0.281410
4.917800, 0.281316
4.917900, 0.281223
4.918000, 0.281130
4.918100, 0.281036
4.918200, 0.280943
4.918300, 0.280849
4.918400, 0.280756
4.918500, 0.280663
4.918600, 0.280569
4.918700, 0.280476
4.918800, 0.280382
4.918900, 0.280289
4.919000, 0.280195
4.919100, 0.280102
4.919200, 0.280009
4.919300, 0.279915
4.919400, 0.279822
4.919500, 0.279728
4.919600, 0.279635
4.919700, 0.279541
4.919800, 0.279448
4.919900, 0.279354
4.920000, 0.279261
4.920100, 0.279168
4.920200, 0.279074
4.920300, 0.278981
4.920400, 0.278887
4.920500, 0.278794
4.920600, 0.278700
4.920700, 0.278607
4.920800, 0.278513
4.920900, 0.278420
4.921000, 0.278326
4.921100, 0.278233
4.921200, 0.278139
4.921300, 0.278046
4.921400, 0.277952
4.921500, 0.277859
4.921600, 0.277765
4.921700, 0.277672
4.921800, 0.277578
4.921900, 0.277485
4.922000, 0.277391
4.922100, 0.277298
4.922200, 0.277204
4.922300, 0.277111
4.922400, 0.277017
4.922500, 0.276924
4.922600, 0.276830
4.922700, 0.276737
4.922800, 0.276643
4.922900, 0.276550
4.923000, 0.276456
4.923100, 0.276363
4.923200, 0.276269
4.923300, 0.276176
4.923400, 0.276082
4.923500, 0.275989
4.923600, 0.275895
4.923700, 0.275802
4.923800, 0.275708
4.923900, 0.275615
4.924000, 0.275521
4.924100, 0.275427
4.924200, 0.275334
4.924300, 0.275240
4.924400, 0.275147
4.924500, 0.275053
4.924600, 0.274960
4.924700, 0.274866
4.924800, 0.274773
4.924900, 0.274679
4.925000, 0.274585
4.925100, 0.274492
4.925200, 0.274398
4.925300, 0.274305
4.925400, 0.274211
4.925500, 0.274118
4.925600, 0.274024
4.925700, 0.273930
4.925800, 0.273837
4.925900, 0.273743
4.926000, 0.273650
4.926100, 0.273556
4.926200, 0.273462
4.926300, 0.273369
4.926400, 0.273275
4.926500, 0.273182
4.926600, 0.273088
4.926700, 0.272994
4.926800, 0.272901
4.926900, 0.272807
4.927000, 0.272714
4.927100, 0.272620
4.927200, 0.272526
4.927300, 0.272433
4.927400, 0.272339
4.927500, 0.272245
4.927600, 0.272152
4.927700, 0.272058
4.927800, 0.271965
4.927900, 0.271871
4.928000, 0.271777
4.928100, 0.271684
4.928200, 0.271590
4.928300, 0.271496
4.928400, 0.271403
4.928500, 0.271309
4.928600, 0.271215
4.928700, 0.271122
4.928800, 0.271028
4.928900, 0.270935
4.929000, 0.270841
4.929100, 0.270747
4.929200, 0.270654
4.929300, 0.270560
4.929400, 0.270466
4.929500, 0.270373
4.929600, 0.270279
4.929700, 0.270185
4.929800, 0.270092
4.929900, 0.269998
4.930000, 0.269904
4.930100, 0.269811
4.930200, 0.269717
4.930300, 0.269623
4.930400, 0.269529
4.930500, 0.269436
4.930600, 0.269342
4.930700, 0.269248
4.930800, 0.269155
4.930900, 0.269061
4.931000, 0.268967
4.931100, 0.268874
4.931200, 0.268780
4.931300, 0.268686
4.931400, 0.268592
4.931500, 0.268499
4.931600, 0.268405
4.931700, 0.268311
4.931800, 0.268218
4.931900, 0.268124
4.932000, 0.268030
4.932100, 0.267936
4.932200, 0.267843
4.932300, 0.267749
4.932400, 0.267655
4.932500, 0.267562
4.932600, 0.267468
4.932700, 0.267374
4.932800, 0.267280
4.932900, 0.267187
4.933000, 0.267093
4.933100, 0.266999
4.933200, 0.266905
4.933300, 0.266812
4.933400, 0.266718
4.933500, 0.266624
4.933600, 0.266530
4.933700, 0.266437
4.933800, 0.266343
4.933900, 0.266249
4.934000, 0.266155
4.934100, 0.266062
4.934200, 0.265968
4.934300, 0.265874
4.934400, 0.265780
4.934500, 0.265687
4.934600, 0.265593
4.934700, 0.265499
4.934800, 0.265405
4.934900, 0.265312
4.935000, 0.265218
4.935100, 0.265124
4.935200, 0.265030
4.935300, 0.264936
4.935400, 0.264843
4.935500, 0.264749
4.935600, 0.264655
4.935700, 0.264561
4.935800, 0.264467
4.935900, 0.264374
4.936000, 0.264280
4.936100, 0.264186
4.936200, 0.264092
4.936300, 0.263998
4.936400, 0.263905
4.936500, 0.263811
4.936600, 0.263717
4.936700, 0.263623
4.936800, 0.263529
4.936900, 0.263436
4.937000, 0.263342
4.937100, 0.263248
4.937200, 0.263154
4.937300, 0.263060
4.937400, 0.262966
4.937500, 0.262873
4.937600, 0.262779
4.937700, 0.262685
4.937800, 0.262591
4.937900, 0.262497
4.938000, 0.262403
4.938100, 0.262310
4.938200, 0.262216
4.938300, 0.262122
4.938400, 0.262028
4.938500, 0.261934
4.938600, 0.261840
4.938700, 0.261747
4.938800, 0.261653
4.938900, 0.261559
4.939000, 0.261465
4.939100, 0.261371
4.939200, 0.261277
4.939300, 0.261183
4.939400, 0.261090
4.939500, 0.260996
4.939600, 0.260902
4.939700, 0.260808
4.939800, 0.260714
4.939900, 0.260620
4.940000, 0.260526
4.940100, 0.260433
4.940200, 0.260339
4.940300, 0.260245
4.940400, 0.260151
4.940500, 0.260057
4.940600, 0.259963
4.940700, 0.259869
4.940800, 0.259775
4.940900, 0.259681
4.941000, 0.259588
4.941100, 0.259494
4.941200, 0.259400
4.941300, 0.259306
4.941400, 0.259212
4.941500, 0.259118
4.941600, 0.259024
4.941700, 0.258930
4.941800, 0.258836
4.941900, 0.258743
4.942000, 0.258649
4.942100, 0.258555
4.942200, 0.258461
4.942300, 0.258367
4.942400, 0.258273
4.942500, 0.258179
4.942600, 0.258085
4.942700, 0.257991
4.942800, 0.257897
4.942900, 0.257803
4.943000, 0.257709
4.943100, 0.257616
4.943200, 0.257522
4.943300, 0.257428
4.943400, 0.257334
4.943500, 0.257240
4.943600, 0.257146
4.943700, 0.257052
4.943800, 0.256958
4.943900, 0.256864
4.944000, 0.256770
4.944100, 0.256676
4.944200, 0.256582
4.944300, 0.256488
4.944400, 0.256394
4.944500, 0.256300
4.944600, 0.256206
4.944700, 0.256112
4.944800, 0.256019
4.944900, 0.255925
4.945000, 0.255831
4.945100, 0.255737
4.945200, 0.255643
4.945300, 0.255549
4.945400, 0.255455
4.945500, 0.255361
4.945600, 0.255267
4.945700, 0.255173
4.945800, 0.255079
4.945900, 0.254985
4.946000, 0.254891
4.946100, 0.254797
4.946200, 0.254703
4.946300, 0.254609
4.946400, 0.254515
4.946500, 0.254421
4.946600, 0.254327
4.946700, 0.254233
4.946800, 0.254139
4.946900, 0.254045
4.947000, 0.253951
4.947100, 0.253857
4.947200, 0.253763
4.947300, 0.253669
4.947400, 0.253575
4.947500, 0.253481
4.947600, 0.253387
4.947700, 0.253293
4.947800, 0.253199
4.947900, 0.253105
4.948000, 0.253011
4.948100, 0.252917
4.948200, 0.252823
4.948300, 0.252729
4.948400, 0.252635
4.948500, 0.252541
4.948600, 0.252447
4.948700, 0.252353
4.948800, 0.252259
4.948900, 0.252165
4.949000, 0.252071
4.949100, 0.251977
4.949200, 0.251883
4.949300, 0.251789
4.949400, 0.251695
4.949500, 0.251601
4.949600, 0.251507
4.949700, 0.251413
4.949800, 0.251319
4.949900, 0.251225
4.950000, 0.251131
4.950100, 0.251037
4.950200, 0.250943
4.950300, 0.250849
4.950400, 0.250755
4.950500, 0.250661
4.950600, 0.250566
4.950700, 0.250472
4.950800, 0.250378
4.950900, 0.250284
4.951000, 0.250190
4.951100, 0.250096
4.951200, 0.250002
4.951300, 0.249908
4.951400, 0.249814
4.951500, 0.249720
4.951600, 0.249626
4.951700, 0.249532
4.951800, 0.249438
4.951900, 0.249344
4.952000, 0.249250
4.952100, 0.249156
4.952200, 0.249062
4.952300, 0.248967
4.952400, 0.248873
4.952500, 0.248779
4.952600, 0.248685
4.952700, 0.248591
4.952800, 0.248497
4.952900, 0.248403
4.953000, 0.248309
4.953100, 0.248215
4.953200, 0.248121
4.953300, 0.248027
4.953400, 0.247933
4.953500, 0.247839
4.953600, 0.247744
4.953700, 0.247650
4.953800, 0.247556
4.953900, 0.247462
4.954000, 0.247368
4.954100, 0.247274
4.954200, 0.247180
4.954300, 0.247086
4.954400, 0.246992
4.954500, 0.246898
4.954600, 0.246804
4.954700, 0.246709
4.954800, 0.246615
4.954900, 0.246521
4.955000, 0.246427
4.955100, 0.246333
4.955200, 0.246239
4.955300, 0.246145
4.955400, 0.246051
4.955500, 0.245957
4.955600, 0.245862
4.955700, 0.245768
4.955800, 0.245674
4.955900, 0.245580
4.956000, 0.245486
4.956100, 0.245392
4.956200, 0.245298
4.956300, 0.245204
4.956400, 0.245109
4.956500, 0.245015
4.956600, 0.244921
4.956700, 0.244827
4.956800, 0.244733
4.956900, 0.244639
4.957000, 0.244545
4.957100, 0.244451
4.957200, 0.244356
4.957300, 0.244262
4.957400, 0.244168
4.957500, 0.244074
4.957600, 0.243980
4.957700, 0.243886
4.957800, 0.243792
4.957900, 0.243697
4.958000, 0.243603
4.958100, 0.243509
4.958200, 0.243415
4.958300, 0.243321
4.958400, 0.243227
4.958500, 0.243133
4.958600, 0.243038
4.958700, 0.242944
4.958800, 0.242850
4.958900, 0.242756
4.959000, 0.242662
4.959100, 0.242568
4.959200, 0.242473
4.959300, 0.242379
4.959400, 0.242285
4.959500, 0.242191
4.959600, 0.242097
4.959700, 0.242003
4.959800, 0.241909
4.959900, 0.241814
4.960000, 0.241720
4.960100, 0.241626
4.960200, 0.241532
4.960300, 0.241438
4.960400, 0.241343
4.960500, 0.241249
4.960600, 0.241155
4.960700, 0.241061
4.960800, 0.240967
4.960900, 0.240873
4.961000, 0.240778
4.961100, 0.240684
4.961200, 0.240590
4.961300, 0.240496
4.961400, 0.240402
4.961500, 0.240307
4.961600, 0.240213
4.961700, 0.240119
4.961800, 0.240025
4.961900, 0.239931
4.962000, 0.239837
4.962100, 0.239742
4.962200, 0.239648
4.962300, 0.239554
4.962400, 0.239460
4.962500, 0.239366
4.962600, 0.239271
4.962700, 0.239177
4.962800, 0.239083
4.962900, 0.238989
4.963000, 0.238895
4.963100, 0.238800
4.963200, 0.238706
4.963300, 0.238612
4.963400, 0.238518
4.963500, 0.238424
4.963600, 0.238329
4.963700, 0.238235
4.963800, 0.238141
4.963900, 0.238047
4.964000, 0.237952
4.964100, 0.237858
4.964200, 0.237764
4.964300, 0.237670
4.964400, 0.237576
4.964500, 0.237481
4.964600, 0.237387
4.964700, 0.237293
4.964800, 0.237199
4.964900, 0.237105
4.965000, 0.237010
4.965100, 0.236916
4.965200, 0.236822
4.965300, 0.236728
4.965400, 0.236633
4.965500, 0.236539
4.965600, 0.236445
4.965700, 0.236351
4.965800, 0.236256
4.965900, 0.236162
4.966000, 0.236068
4.966100, 0.235974
4.966200, 0.235880
4.966300, 0.235785
4.966400, 0.235691
4.966500, 0.235597
4.966600, 0.235503
4.966700, 0.235408
4.966800, 0.235314
4.966900, 0.235220
4.967000, 0.235126
4.967100, 0.235031
4.967200, 0.234937
4.967300, 0.234843
4.967400, 0.234749
4.967500, 0.234654
4.967600, 0.234560
4.967700, 0.234466
4.967800, 0.234372
4.967900, 0.234277
4.968000, 0.234183
4.968100, 0.234089
4.968200, 0.233995
4.968300, 0.233900
4.968400, 0.233806
4.968500, 0.233712
4.968600, 0.233618
4.968700, 0.233523
4.968800, 0.233429
4.968900, 0.233335
4.969000, 0.233241
4.969100, 0.233146
4.969200, 0.233052
4.969300, 0.232958
4.969400, 0.232863
4.969500, 0.232769
4.969600, 0.232675
4.969700, 0.232581
4.969800, 0.232486
4.969900, 0.232392
4.970000, 0.232298
4.970100, 0.232204
4.970200, 0.232109
4.970300, 0.232015
4.970400, 0.231921
4.970500, 0.231826
4.970600, 0.231732
4.970700, 0.231638
4.970800, 0.231544
4.970900, 0.231449
4.971000, 0.231355
4.971100, 0.231261
4.971200, 0.231167
4.971300, 0.231072
4.971400, 0.230978
4.971500, 0.230884
4.971600, 0.230789
4.971700, 0.230695
4.971800, 0.230601
4.971900, 0.230507
4.972000, 0.230412
4.972100, 0.230318
4.972200, 0.230224
4.972300, 0.230129
4.972400, 0.230035
4.972500, 0.229941
4.972600, 0.229846
4.972700, 0.229752
4.972800, 0.229658
4.972900, 0.229564
4.973000, 0.229469
4.973100, 0.229375
4.973200, 0.229281
4.973300, 0.229186
4.973400, 0.229092
4.973500, 0.228998
4.973600, 0.228903
4.973700, 0.228809
4.973800, 0.228715
4.973900, 0.228621
4.974000, 0.228526
4.974100, 0.228432
4.974200, 0.228338
4.974300, 0.228243
4.974400, 0.228149
4.974500, 0.228055
4.974600, 0.227960
4.974700, 0.227866
4.974800, 0.227772
4.974900, 0.227678
4.975000, 0.227583
4.975100, 0.227489
4.975200, 0.227395
4.975300, 0.227300
4.975400, 0.227206
4.975500, 0.227112
4.975600, 0.227017
4.975700, 0.226923
4.975800, 0.226829
4.975900, 0.226734
4.976000, 0.226640
4.976100, 0.226546
4.976200, 0.226451
4.976300, 0.226357
4.976400, 0.226263
4.976500, 0.226168
4.976600, 0.226074
4.976700, 0.225980
4.976800, 0.225885
4.976900, 0.225791
4.977000, 0.225697
4.977100, 0.225603
4.977200, 0.225508
4.977300, 0.225414
4.977400, 0.225320
4.977500, 0.225225
4.977600, 0.225131
4.977700, 0.225037
4.977800, 0.224942
4.977900, 0.224848
4.978000, 0.224754
4.978100, 0.224659
4.978200, 0.224565
4.978300, 0.224471
4.978400, 0.224376
4.978500, 0.224282
4.978600, 0.224188
4.978700, 0.224093
4.978800, 0.223999
4.978900, 0.223905
4.979000, 0.223810
4.979100, 0.223716
4.979200, 0.223622
4.979300, 0.223527
4.979400, 0.223433
4.979500, 0.223339
4.979600, 0.223244
4.979700, 0.223150
4.979800, 0.223055
4.979900, 0.222961
4.980000, 0.222867
4.980100, 0.222772
4.980200, 0.222678
4.980300, 0.222584
4.980400, 0.222489
4.980500, 0.222395
4.980600, 0.222301
4.980700, 0.222206
4.980800, 0.222112
4.980900, 0.222018
4.981000, 0.221923
4.981100, 0.221829
4.981200, 0.221735
4.981300, 0.221640
4.981400, 0.221546
4.981500, 0.221452
4.981600, 0.221357
4.981700, 0.221263
4.981800, 0.221169
4.981900, 0.221074
4.982000, 0.220980
4.982100, 0.220885
4.982200, 0.220791
4.982300, 0.220697
4.982400, 0.220602
4.982500, 0.220508
4.982600, 0.220414
4.982700, 0.220319
4.982800, 0.220225
4.982900, 0.220131
4.983000, 0.220036
4.983100, 0.219942
4.983200, 0.219848
4.983300, 0.219753
4.983400, 0.219659
4.983500, 0.219564
4.983600, 0.219470
4.983700, 0.219376
4.983800, 0.219281
4.983900, 0.219187
4.984000, 0.219093
4.984100, 0.218998
4.984200, 0.218904
4.984300, 0.218810
4.984400, 0.218715
4.984500, 0.218621
4.984600, 0.218526
4.984700, 0.218432
4.984800, 0.218338
4.984900, 0.218243
4.985000, 0.218149
4.985100, 0.218055
4.985200, 0.217960
4.985300, 0.217866
4.985400, 0.217772
4.985500, 0.217677
4.985600, 0.217583
4.985700, 0.217488
4.985800, 0.217394
4.985900, 0.217300
4.986000, 0.217205
4.986100, 0.217111
4.986200, 0.217017
4.986300, 0.216922
4.986400, 0.216828
4.986500, 0.216733
4.986600, 0.216639
4.986700, 0.216545
4.986800, 0.216450
4.986900, 0.216356
4.987000, 0.216262
4.987100, 0.216167
4.987200, 0.216073
4.987300, 0.215978
4.987400, 0.215884
4.987500, 0.215790
4.987600, 0.215695
4.987700, 0.215601
4.987800, 0.215507
4.987900, 0.215412
4.988000, 0.215318
4.988100, 0.215223
4.988200, 0.215129
4.988300, 0.215035
4.988400, 0.214940
4.988500, 0.214846
4.988600, 0.214751
4.988700, 0.214657
4.988800, 0.214563
4.988900, 0.214468
4.989000, 0.214374
4.989100, 0.214280
4.989200, 0.214185
4.989300, 0.214091
4.989400, 0.213996
4.989500, 0.213902
4.989600, 0.213808
4.989700, 0.213713
4.989800, 0.213619
4.989900, 0.213525
4.990000, 0.213430
4.990100, 0.213336
4.990200, 0.213241
4.990300, 0.213147
4.990400, 0.213053
4.990500, 0.212958
4.990600, 0.212864
4.990700, 0.212769
4.990800, 0.212675
4.990900, 0.212581
4.991000, 0.212486
4.991100, 0.212392
4.991200, 0.212298
4.991300, 0.212203
4.991400, 0.212109
4.991500, 0.212014
4.991600, 0.211920
4.991700, 0.211826
4.991800, 0.211731
4.991900, 0.211637
4.992000, 0.211542
4.992100, 0.211448
4.992200, 0.211354
4.992300, 0.211259
4.992400, 0.211165
4.992500, 0.211070
4.992600, 0.210976
4.992700, 0.210882
4.992800, 0.210787
4.992900, 0.210693
4.993000, 0.210599
4.993100, 0.210504
4.993200, 0.210410
4.993300, 0.210315
4.993400, 0.210221
4.993500, 0.210127
4.993600, 0.210032
4.993700, 0.209938
4.993800, 0.209843
4.993900, 0.209749
4.994000, 0.209655
4.994100, 0.209560
4.994200, 0.209466
4.994300, 0.209371
4.994400, 0.209277
4.994500, 0.209183
4.994600, 0.209088
4.994700, 0.208994
4.994800, 0.208899
4.994900, 0.208805
4.995000, 0.208711
4.995100, 0.208616
4.995200, 0.208522
4.995300, 0.208428
4.995400, 0.208333
4.995500, 0.208239
4.995600, 0.208144
4.995700, 0.208050
4.995800, 0.207956
4.995900, 0.207861
4.996000, 0.207767
4.996100, 0.207672
4.996200, 0.207578
4.996300, 0.207484
4.996400, 0.207389
4.996500, 0.207295
4.996600, 0.207200
4.996700, 0.207106
4.996800, 0.207012
4.996900, 0.206917
4.997000, 0.206823
4.997100, 0.206728
4.997200, 0.206634
4.997300, 0.206540
4.997400, 0.206445
4.997500, 0.206351
4.997600, 0.206256
4.997700, 0.206162
4.997800, 0.206068
4.997900, 0.205973
4.998000, 0.205879
4.998100, 0.205784
4.998200, 0.205690
4.998300, 0.205596
4.998400, 0.205501
4.998500, 0.205407
4.998600, 0.205313
4.998700, 0.205218
4.998800, 0.205124
4.998900, 0.205029
4.999000, 0.204935
4.999100, 0.204841
4.999200, 0.204746
4.999300, 0.204652
4.999400, 0.204557
4.999500, 0.204463
4.999600, 0.204369
4.999700, 0.204274
4.999800, 0.204180
4.999900, 0.204085
5.000000, 0.203991
5.000100, 0.203897
5.000200, 0.203802
5.000300, 0.203708
5.000400, 0.203613
5.000500, 0.203519
5.000600, 0.203425
5.000700, 0.203330
5.000800, 0.203236
5.000900, 0.203141
5.001000, 0.203047
5.001100, 0.202953
5.001200, 0.202858
5.001300, 0.202764
5.001400, 0.202669
5.001500, 0.202575
5.001600, 0.202481
5.001700, 0.202386
5.001800, 0.202292
5.001900, 0.202198
5.002000, 0.202103
5.002100, 0.202009
5.002200, 0.201914
5.002300, 0.201820
5.002400, 0.201726
5.002500, 0.201631
5.002600, 0.201537
5.002700, 0.201442
5.002800, 0.201348
5.002900, 0.201254
5.003000, 0.201159
5.003100, 0.201065
5.003200, 0.200970
5.003300, 0.200876
5.003400, 0.200782
5.003500, 0.200687
5.003600, 0.200593
5.003700, 0.200498
5.003800, 0.200404
5.003900, 0.200310
5.004000, 0.200215
5.004100, 0.200121
5.004200, 0.200027
5.004300, 0.199932
5.004400, 0.199838
5.004500, 0.199743
5.004600, 0.199649
5.004700, 0.199555
5.004800, 0.199460
5.004900, 0.199366
5.005000, 0.199271
5.005100, 0.199177
5.005200, 0.199083
5.005300, 0.198988
5.005400, 0.198894
5.005500, 0.198800
5.005600, 0.198705
5.005700, 0.198611
5.005800, 0.198516
5.005900, 0.198422
5.006000, 0.198328
5.006100, 0.198233
5.006200, 0.198139
5.006300, 0.198044
5.006400, 0.197950
5.006500, 0.197856
5.006600, 0.197761
5.006700, 0.197667
5.006800, 0.197573
5.006900, 0.197478
5.007000, 0.197384
5.007100, 0.197289
5.007200, 0.197195
5.007300, 0.197101
5.007400, 0.197006
5.007500, 0.196912
5.007600, 0.196817
5.007700, 0.196723
5.007800, 0.196629
5.007900, 0.196534
5.008000, 0.196440
5.008100, 0.196346
5.008200, 0.196251
5.008300, 0.196157
5.008400, 0.196062
5.008500, 0.195968
5.008600, 0.195874
5.008700, 0.195779
5.008800, 0.195685
5.008900, 0.195591
5.009000, 0.195496
5.009100, 0.195402
5.009200, 0.195307
5.009300, 0.195213
5.009400, 0.195119
5.009500, 0.195024
5.009600, 0.194930
5.009700, 0.194836
5.009800, 0.194741
5.009900, 0.194647
5.010000, 0.194552
5.010100, 0.194458
5.010200, 0.194364
5.010300, 0.194269
5.010400, 0.194175
5.010500, 0.194081
5.010600, 0.193986
5.010700, 0.193892
5.010800, 0.193797
5.010900, 0.193703
5.011000, 0.193609
5.011100, 0.193514
5.011200, 0.193420
5.011300, 0.193326
5.011400, 0.193231
5.011500, 0.193137
5.011600, 0.193043
5.011700, 0.192948
5.011800, 0.192854
5.011900, 0.192759
5.012000, 0.192665
5.012100, 0.192571
5.012200, 0.192476
5.012300, 0.192382
5.012400, 0.192288
